,Unnamed: 0,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
115,115,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,116,0.6838235294117647,0.8122270742358079,0.7160130486476655,0.3089079966147741,0.001143304631114,0.0015464344760403,0.0004031298740301,5
116,116,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,117,0.6936274509803921,0.8148148148148148,0.5782292540751252,0.4237620217104753,0.0020088604651391,0.0023152546491473,0.0003063941549044,5
117,117,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,118,0.7205882352941176,0.8047945205479452,0.5701395875098658,0.4776277224222818,0.0017360658384859,0.001984242349863,0.000248176511377,5
118,118,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,119,0.6838235294117647,0.8122270742358079,0.7034276918161149,0.440298109749953,0.0011295267613604,0.0017595284152776,0.0006300016539171,5
119,119,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,120,0.6838235294117647,0.8116788321167884,0.7200660429456655,0.3224981563786665,0.0015783488051965,0.0018283405806869,0.0002499918045941,5
120,120,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,121,0.6936274509803921,0.8148148148148148,0.6155648275333292,0.340010971451799,0.0019520595669746,0.0022354964166879,0.0002834368206094,5
121,121,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,122,0.7279411764705882,0.8289676425269645,0.5451511454348471,0.3546538852155209,0.0030440685804933,0.0033658146858215,0.0003217460471205,5
122,122,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,123,0.696078431372549,0.8171091445427728,0.656888026232813,0.3050790419181188,0.0015389989130198,0.0017135653179138,0.0001745664339978,5
123,123,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,124,0.6862745098039216,0.8134110787172012,0.7492378939892731,0.2640341671804587,0.0051883021369576,0.0067354450002312,0.0015471427468582,5
124,124,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,125,0.5686274509803921,0.5829383886255924,0.6734999710438299,0.6610309700171153,0.0014449907466769,0.002554771490395,0.0011097807437181,5
125,125,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,126,0.7230392156862745,0.807495741056218,0.5513698248302236,0.5190572626888753,0.0012972730910405,0.0014740232145413,0.000176750079845,5
126,126,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,127,0.4730392156862745,0.3943661971830985,0.7663814045634925,0.4275016973416011,0.0013820977183058,0.001690202159807,0.0003081044123973,5
127,127,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,128,0.6936274509803921,0.8164464023494861,0.7209781742855614,0.3424743625024954,0.0010147073771804,0.0023784812074154,0.001363773830235,5
128,128,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,129,0.7058823529411765,0.8208955223880597,0.5734145004375308,0.4042211423317591,0.0020326171070337,0.002351431408897,0.0003188142727594,5
129,129,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,130,0.7009803921568627,0.8184523809523809,0.6068700627953398,0.4060145250211159,0.0017128316685557,0.0020111929625272,0.0002983612357638,5
130,130,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,131,0.7083333333333334,0.8205128205128205,0.5666099716635311,0.418635288750132,0.0013101294171065,0.001427762559615,0.0001176331425085,5
131,131,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,132,0.7132352941176471,0.7906976744186046,0.542113171488631,0.415069780498743,0.0017284059431403,0.0019433674169704,0.0002149614447262,5
132,132,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,133,0.7524509803921569,0.830820770519263,0.5203165657380048,0.4205291817585627,0.0016188658773899,0.0017817942425608,0.0001629283360671,5
133,133,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,134,0.7156862745098039,0.8242424242424242,0.5607132260121551,0.4128979351371526,0.0014831373700872,0.001684210030362,0.0002010726457228,5
134,134,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,135,0.7034313725490197,0.819672131147541,0.6362206117779601,0.3117617667963107,0.0013262032298371,0.0014139502309262,8.774695015745237e-05,5
135,135,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,136,0.7328431372549019,0.8028933092224232,0.5484447315627453,0.452045210947593,0.0021487677004188,0.0025937461759895,0.0004449784755706,5
136,136,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,137,0.5073529411764706,0.4462809917355372,0.7505253664418763,0.5309348485122125,0.0012654960155487,0.0015432108193635,0.000277714774711,5
137,137,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,138,0.6838235294117647,0.8122270742358079,0.9807408411859296,0.275026951233546,0.000263286055997,0.0033196993172168,0.0030564132612198,5
138,138,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,139,0.696078431372549,0.8171091445427728,0.6362748141674435,0.50746418684721,0.0012640930945053,0.0018223965307697,0.0005583034362643,5
139,139,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,140,0.7132352941176471,0.8229954614220878,0.536160967221447,0.4734093961616357,0.0011353477602824,0.0013239769032225,0.0001886291720438,5
140,140,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,141,0.7328431372549019,0.8294209702660407,0.5157958689857932,0.4243746591111024,0.0016852365806698,0.001864894060418,0.0001796575234038,5
141,141,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,142,0.7303921568627451,0.793233082706767,0.5626037021478018,0.4359352951248486,0.0026636491529643,0.0032282634638249,0.0005646144272759,5
142,142,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,143,0.7769607843137255,0.8544,0.5103646990130929,0.4959623114516337,0.003123898524791,0.0036219095345586,0.0004980110097676,5
143,143,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,144,0.7009803921568627,0.8195266272189349,0.7089493920405706,0.2530834610263507,0.0008193241083063,0.0013658691896125,0.0005465450813062,5
144,144,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,145,0.6911764705882353,0.8152492668621701,0.7968881834371417,0.2157115130374828,0.0005507668247446,0.0006837008404545,0.0001329340011579,5
145,145,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,146,0.696078431372549,0.8165680473372781,0.6962343845151219,0.3341475732624531,0.0011025994317606,0.0011956789530813,9.307954314863308e-05,5
146,146,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,147,0.7083333333333334,0.8215892053973014,0.6115069618704272,0.3759706846127907,0.0010167494183406,0.0011389950523152,0.0001222456776304,5
147,147,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,148,0.7573529411764706,0.8278260869565217,0.5176103080020231,0.4297396067529916,0.0044044991955161,0.0052631823346018,0.000858683255501,5
148,148,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,149,0.7426470588235294,0.8351648351648352,0.5049490049189213,0.3885912140210469,0.0010747814085334,0.0012417932739481,0.000167011807207,5
149,149,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,150,0.7205882352941176,0.8267477203647416,0.5676820799708366,0.2991551470011472,0.0012924049515277,0.0014462382532656,0.0001538333453936,5
150,150,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,151,0.7083333333333334,0.8221225710014948,0.6357045421997706,0.4095246404409408,0.0011024166597053,0.001289464533329,0.0001870479172794,5
151,151,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,152,0.6985294117647058,0.8183161004431314,0.7305844697882148,0.218175217260917,0.0004652289208024,0.000562579545658,9.735061030369252e-05,5
152,152,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,153,0.7156862745098039,0.8226299694189603,0.5417961624323153,0.3934528470039368,0.0016166601562872,0.0018704858375713,0.0002538257103879,5
153,153,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,154,0.7671568627450981,0.8414023372287145,0.4931609446511549,0.2714975376923879,0.001519338809885,0.0016924196388572,0.000173080843524,5
154,154,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,155,0.7818627450980392,0.8457538994800693,0.48974615715298,0.3089804864178101,0.0015049400972202,0.0016081556677818,0.0001032155996654,5
155,155,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,156,0.7867647058823529,0.853781512605042,0.4758002042186026,0.325990650181969,0.0016186510911211,0.0017167156329378,9.806458547245712e-05,5
156,156,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,157,0.7205882352941176,0.8283132530120482,0.6420334799616945,0.2865652876595655,0.0036794100888073,0.0045900084078311,0.0009105982608161,5
157,157,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,158,0.6348039215686274,0.6710816777041942,0.6138192017873129,0.5569336999207735,0.0035012089647352,0.0049765789881348,0.0014753700233995,5
158,158,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,159,0.6862745098039216,0.7366255144032922,0.5785387064896378,0.45412855570515,0.0018533510155975,0.0020737093873322,0.0002203583135269,5
159,159,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,160,0.7181372549019608,0.8270676691729323,0.5905046527292214,0.2995074074715376,0.0019308757036924,0.0026774201542139,0.0007465444505214,5
160,160,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,161,0.7328431372549019,0.7947269303201506,0.5192725564919266,0.4950874098887047,0.0017392204608768,0.0023729130625724,0.0006336925434879,5
161,161,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,162,0.7377450980392157,0.8361408882082695,0.5317098200321198,0.3336906161159276,0.0021584995556622,0.0027752795722335,0.0006167800165712,5
162,162,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,163,0.7647058823529411,0.8490566037735849,0.5002334981280214,0.3643487937748432,0.001253469963558,0.0013735531829297,0.0001200832411996,5
163,163,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,164,0.7058823529411765,0.8208955223880597,0.6343548296421182,0.3514244507998229,0.0012034949613735,0.0014343347866088,0.0002308398252353,5
164,164,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,165,0.6887254901960784,0.7392197125256673,0.5652172255749796,0.436383820263048,0.0019911625422537,0.0029505989514291,0.00095943629276,5
165,165,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,166,0.7818627450980392,0.8580542264752791,0.468196725728465,0.4445920965323845,0.0014677986036986,0.0018736915662884,0.0004058929043821,5
166,166,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,167,0.7107843137254902,0.8238805970149253,0.61599858616497,0.3453224355975787,0.0007640343974344,0.000991690903902,0.0002276564919156,5
167,167,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,168,0.7892156862745098,0.8501742160278746,0.4729852582894119,0.503047360976537,0.0013659615069627,0.0020369994454085,0.0006710379384458,5
168,168,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,169,0.7990196078431373,0.8605442176870748,0.4499793917525048,0.317895970493555,0.0016541440272703,0.0019630442839115,0.000308900285745,5
169,169,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,170,0.7990196078431373,0.8605442176870748,0.4421070098292594,0.5818008299916982,0.001494349562563,0.0017863403772935,0.0002919908147305,5
170,170,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,171,0.7867647058823529,0.8608,0.4651945104785994,0.2805405084043741,0.0013236659578979,0.0015054529067128,0.000181786934263,5
171,171,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,172,0.7254901960784313,0.8308157099697885,0.568410947845847,0.3167329781999191,0.0014364414382725,0.0016581285744905,0.0002216871944256,5
172,172,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,173,0.7450980392156863,0.8404907975460123,0.5128254038738269,0.2520026699950298,0.0016179127851501,0.0017048513982445,8.693859854247421e-05,5
173,173,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,174,0.7965686274509803,0.8623548922056384,0.4351439189677145,0.3692602466791869,0.0017428123392164,0.0020197709091007,0.0002769585116766,5
174,174,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,175,0.7181372549019608,0.8275862068965517,0.6399001407564855,0.2912821385388573,0.0008796917973086,0.0012908612843602,0.0004111694870516,5
175,175,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,176,0.7965686274509803,0.8667736757624398,0.4501140852477036,0.3903056728343169,0.0015903009334579,0.0019330260111019,0.0003427250485401,5
176,176,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,177,0.7990196078431373,0.8576388888888888,0.4349758645483091,0.4153535559773445,0.0016149377916008,0.0018482393352314,0.0002333015290787,5
177,177,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,178,0.7475490196078431,0.8408037094281299,0.5134913855615784,0.3850531614075104,0.0014180110301822,0.0017616841942071,0.0003436732222326,5
178,178,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,179,0.7696078431372549,0.8297101449275363,0.4674233431909598,0.4919865475346645,0.0018125635106116,0.0023533329367637,0.0005407694261521,5
179,179,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,180,0.7598039215686274,0.846875,0.4857746209291851,0.2898892857134342,0.0010951638687402,0.0014437747886404,0.0003486108907964,5
180,180,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,181,0.7034313725490197,0.8207407407407408,0.6481079718499791,0.332817503499488,0.0025240294635295,0.003022878896445,0.0004988495493307,5
181,181,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,182,0.8014705882352942,0.8665568369028006,0.4260063574594609,0.4691006131470203,0.0012945316266268,0.0018218414625152,0.0005273098940961,5
182,182,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,183,0.8088235294117647,0.8686868686868687,0.413652287978752,0.2885711507250865,0.0011666422942653,0.0013242405839264,0.0001575983187649,5
183,183,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,184,0.7083333333333334,0.8231797919762258,0.6615230661689067,0.3175123075023293,0.0007486279355362,0.0013223343994468,0.0005737064639106,5
184,184,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,185,0.7647058823529411,0.85,0.4814537959355934,0.3366931273291508,0.0011235629208385,0.0013454351574182,0.0002218722802354,5
185,185,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,186,0.7941176470588235,0.8636363636363636,0.4250767797816033,0.4075190350413322,0.0010481054196134,0.0012274563778191,0.0001793509873095,5
186,186,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,187,0.7622549019607843,0.8486739469578783,0.4786927095230888,0.3264689187208811,0.0011835457989946,0.0013541000662371,0.0001705542672425,5
187,187,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,188,0.7941176470588235,0.8636363636363636,0.416550039514607,0.4150594061861435,0.0012524265330284,0.0014753359137102,0.0002229093806818,5
188,188,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,189,0.7230392156862745,0.8305847076461769,0.6182944838176755,0.2677366127570469,0.0006765837897546,0.0010044317459687,0.0003278479562141,5
189,189,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,190,0.7867647058823529,0.8616852146263911,0.4507855198839131,0.2353230300669869,0.0015470484504476,0.0017401631921529,0.0001931146980496,5
190,190,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,191,0.7794117647058824,0.8580441640378549,0.4493688819747345,0.2485801578809817,0.0011323906946927,0.0012380667030811,0.000105676066596,5
191,191,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,192,0.7107843137254902,0.7400881057268722,0.5655890735341054,0.3971486878891786,0.0017028599977493,0.0025571056175976,0.000854245678056,5
192,192,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,193,0.8137254901960784,0.8741721854304636,0.4041262456015044,0.3192764433721701,0.0016583298565819,0.0021896162070333,0.0005312863504514,5
193,193,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,194,0.7230392156862745,0.8305847076461769,0.7072440163761962,0.1872336857641736,0.0009635792812332,0.0014093955978751,0.000445816287538,5
194,194,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,195,0.75,0.843558282208589,0.5662922493236906,0.3336801746239265,0.0015453026862815,0.0018170833354815,0.0002717806200962,5
195,195,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,196,0.8284313725490197,0.8771929824561403,0.3831989385333715,0.4347079175213973,0.0019366021733731,0.0024415212683379,0.0005049191531725,5
196,196,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,197,0.7132352941176471,0.826151560178306,0.7284789160624439,0.1895644766589005,0.0007500144420191,0.0015151277184486,0.0007651132764294,5
197,197,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,198,0.7794117647058824,0.8575949367088608,0.4376211121824442,0.3917011296997468,0.0012568555539473,0.0016883397474884,0.0004314841935411,5
198,198,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,199,0.7524509803921569,0.8438948995363215,0.4927624549497576,0.3293012537062168,0.0014942843699827,0.0017624469473958,0.0002681625483091,5
199,199,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,200,0.7990196078431373,0.8681672025723473,0.4225972745494515,0.3580664728457729,0.0017557569080963,0.0019610661547631,0.0002053092903224,5
200,200,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,201,0.7181372549019608,0.828101644245142,0.6767903560882106,0.1421923330426216,0.0008881497196853,0.0012679926585406,0.0003798429679591,5
201,201,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,202,0.8063725490196079,0.8454011741682974,0.4457157198704925,0.5218353900313378,0.0033676165621727,0.0052724261768162,0.0019048096146434,5
202,202,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,203,0.8308823529411765,0.883248730964467,0.3802428463218258,0.3463726335763931,0.0016940616769716,0.0020690222736448,0.0003749605675693,5
203,203,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,204,0.8235294117647058,0.88,0.3890752977892464,0.3155776266753674,0.0015053945826366,0.0017137108370661,0.0002083162835333,5
204,204,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,205,0.8235294117647058,0.8736842105263158,0.367748504468039,0.3218089997768402,0.0014388926792889,0.0017189582576975,0.0002800655493047,5
205,205,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,206,0.8088235294117647,0.8733766233766234,0.4025835563593051,0.3531681804358959,0.0016277791000902,0.0020644518081098,0.0004366727662272,5
206,206,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,207,0.7450980392156863,0.7815126050420168,0.4998904487081602,0.3894633890688418,0.0066420203074812,0.0082922279834747,0.0016502075595781,5
207,207,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,208,0.7352941176470589,0.8358662613981763,0.5635300108834225,0.3199720529466868,0.0023118793033063,0.0039604725316166,0.0016485933447256,5
208,208,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,209,0.7622549019607843,0.8472440944881889,0.4830693720894701,0.3205654656141996,0.0023269059602171,0.0030254167504608,0.0006985108484514,5
209,209,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,210,0.7696078431372549,0.8512658227848101,0.4552775563708707,0.2563859397917986,0.0014295266009867,0.0015988358063623,0.0001693091617198,5
210,210,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,211,0.8137254901960784,0.8671328671328671,0.3923682804201163,0.4219384885579347,0.0024523138999938,0.0029782352503389,0.0005259212921373,5
211,211,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,212,0.7647058823529411,0.8495297805642633,0.4780670165577355,0.3437844516336917,0.0013197578955441,0.0019615609198808,0.000641802966129,5
212,212,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,213,0.8161764705882353,0.8776508972267537,0.3968503920032697,0.3192710895836353,0.0015891771763563,0.001852047862485,0.0002628707443363,5
213,213,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,214,0.6936274509803921,0.715261958997722,0.5994338369836995,0.3868734835088253,0.0016640210524201,0.0027574596460908,0.0010934385936707,5
214,214,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,215,0.8357843137254902,0.8877721943048577,0.3614525599222557,0.3651900654286146,0.0017991476925089,0.0026871159207075,0.0008879682281985,5
