,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,matthews_correlation,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
114,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,115,0.0,0.7226351190159339,0.7309134678407149,1.1566899047465995e-06,2.2796418761572568e-06,1.1229519714106573e-06,22
115,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,116,0.0,0.722372512780983,0.7421065617691387,3.627740170486504e-07,1.8971977624460123e-06,1.534423745397362e-06,22
116,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,117,0.0,0.72210936828424,0.7268473679369146,9.123684776568552e-07,1.6723388398531824e-06,7.599703621963272e-07,22
117,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,118,0.0,0.7218741406011218,0.6863627368753606,1.5694521380282822e-06,1.5728559219496674e-06,3.403763493281531e-09,22
118,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,119,0.0,0.7216459567310246,0.7093524325977673,9.703862815513276e-07,1.26651241316722e-06,2.9612607477247366e-07,22
119,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,120,0.0,0.7214221103500774,0.7129030715335498,1.4140243820293108e-06,1.7799402485252358e-06,3.6591592333934386e-07,22
120,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,121,0.0,0.7211735335015158,0.7513325328176672,5.3630628826795146e-08,2.3847251213737763e-06,2.331094492546981e-06,22
121,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,122,0.0,0.7209199548677634,0.7245224042372269,7.984502872204757e-07,1.7591052028365084e-06,9.606549156160327e-07,22
122,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,123,0.0,0.7206455464581497,0.747016316652298,1.013213477563113e-07,2.396732952547609e-06,2.2954116047912976e-06,22
123,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,124,0.0,0.7204123767277667,0.6696671773086894,1.1898999900950002e-06,1.38196594434703e-06,1.920659826737392e-07,22
124,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,125,0.0,0.7201776072269178,0.7198622540994124,7.530709353886778e-07,1.4187593251335784e-06,6.656883897449006e-07,22
125,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,126,0.0,0.7199392810122658,0.7244967915795066,7.421729151246836e-07,1.5261570069924346e-06,7.83984091867751e-07,22
126,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,127,0.0,0.71970108629183,0.7177914695306258,8.673826528138306e-07,1.482943162045558e-06,6.155605092317273e-07,22
127,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,128,0.0,0.7194572245801678,0.7289095753973182,9.21193304748158e-07,1.8598295810079435e-06,9.386362762597855e-07,22
128,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,129,0.0,0.719257453925737,0.6619250828569585,8.464156735499273e-07,1.2518627272584126e-06,4.0544705370848533e-07,22
129,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,130,0.0,0.7190443650456785,0.7299619810147718,8.79435901879333e-07,2.081357934002881e-06,1.201922032123548e-06,22
130,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,131,0.0,0.7188369276869389,0.7091439024968581,1.2485778597692843e-06,1.5166679077083245e-06,2.6809004793904023e-07,22
131,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,132,0.0,0.7186377485289829,0.703232222253626,1.6332191989931744e-06,1.8055851569442893e-06,1.7236592952940555e-07,22
132,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,133,0.0,0.7184312675745432,0.7213175210085782,9.170930184154713e-07,1.7291646372541436e-06,8.120716188386723e-07,22
133,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,134,0.0,0.7182157499189595,0.7264279956167394,5.572308054979658e-07,1.5221255580399884e-06,9.648947525420226e-07,22
134,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,135,0.0,0.7179882080500363,0.7292156723412601,7.394805834337603e-07,1.9812030132015934e-06,1.241722429767833e-06,22
135,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,136,0.0,0.7177493372036301,0.7279314106160945,9.874268016574206e-07,2.2673991679766914e-06,1.2799723663192708e-06,22
136,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,137,0.0,0.717515776175579,0.7103731941093099,1.1808864428530796e-06,1.5683323226767243e-06,3.874458514019352e-07,22
137,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,138,0.0,0.7172821905776745,0.7152662472291427,1.2142652394686593e-06,1.8242686792291352e-06,6.10003382917057e-07,22
138,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,139,0.0,0.717042685010051,0.7235697399486194,8.103384061541874e-07,1.7646154901740374e-06,9.5427708401985e-07,22
139,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,140,0.0,0.7168246430295114,0.6920296538959849,1.5677532019253704e-06,1.577790158080461e-06,1.0036910857991188e-08,22
140,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,141,0.0,0.7166286028978479,0.6894288231026042,1.816741018956236e-06,1.8191518620369607e-06,2.410888821913204e-09,22
141,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,142,0.0,0.7164178745437214,0.7272914268753745,5.897414894207031e-07,1.8921967921414762e-06,1.302455302720773e-06,22
142,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,143,0.0,0.7161838339485285,0.7376355236226863,3.0193632483133115e-08,2.209739932368393e-06,2.17954629988526e-06,22
143,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,144,0.0,0.7159445640695004,0.7195168278434059,3.2841523989191046e-07,1.2522458519015345e-06,9.23830612009624e-07,22
144,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,145,0.0,0.7157093259214445,0.7126149247993121,1.3916227317167795e-06,1.8383606175120804e-06,4.4673791421701026e-07,22
145,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,146,0.0,0.715471685387706,0.7164218165657738,9.555321867082966e-07,1.712093762762379e-06,7.565615192106634e-07,22
146,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,147,0.0,0.7152373049095386,0.7119293841448697,1.3276352319735452e-06,1.8108421500073746e-06,4.832069180338294e-07,22
147,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,148,0.0,0.7150084226186039,0.7088780554858121,1.432113549526548e-06,1.7996881069848314e-06,3.6757461430170224e-07,22
148,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,149,0.0,0.7147910754189236,0.6996854624964974,1.3209167946115485e-06,1.4713813243361074e-06,1.5046450130284938e-07,22
149,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,150,0.0,0.7145802747202283,0.7041233620860361,1.2248502798684058e-06,1.49083393807814e-06,2.6598365820973413e-07,22
150,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,151,0.0,0.7143467109621936,0.7318666745315898,7.865196494094562e-08,2.2594699657929596e-06,2.180818000852014e-06,22
151,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,152,0.0,0.7141194516465864,0.705656064640392,1.3566118468588684e-06,1.6937276541284518e-06,3.371157504261646e-07,22
152,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,153,0.0,0.7139079452470969,0.6970656920563091,1.0827282039826969e-06,1.1425444199630874e-06,5.981625150752734e-08,22
153,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,154,0.0,0.7136973861519617,0.7110115923664787,1.2498890100687277e-06,1.7191683809869573e-06,4.6927931407481083e-07,22
154,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,155,0.0,0.7134765532180554,0.7204929080876437,8.209879069909221e-07,1.939822368512978e-06,1.1188344615220558e-06,22
155,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,156,0.0,0.7132602479621655,0.7106420587409626,1.3375971548157395e-06,1.6963315374596277e-06,3.5873438264388824e-07,22
156,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,157,0.0,0.7130534316747243,0.7010919343341481,1.0811050970005454e-06,1.2561145013023634e-06,1.7500943272352742e-07,22
157,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,158,0.0,0.7128269868042633,0.7301315524361351,6.232767191249877e-08,1.9406315914238803e-06,1.8783039195113815e-06,22
158,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,159,0.0,0.7126081176386535,0.7042430048639124,1.5152390915318392e-06,1.7863561652120552e-06,2.7111713052363484e-07,22
159,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,160,0.0,0.7124036040924887,0.6985284556042065,1.7927919770954759e-06,1.862966996668547e-06,7.017504088935311e-08,22
160,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,161,0.0,0.7122044463194054,0.7043980755589224,1.3026872238697251e-06,1.57113879595272e-06,2.6845162892641383e-07,22
161,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,162,0.0,0.7119865954377269,0.7283034763552927,8.82702124727075e-08,1.8155144516640576e-06,1.72724423919135e-06,22
162,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,163,0.0,0.7117688382854899,0.7103926983746616,1.1376610018487554e-06,1.689513055680436e-06,5.518521106750995e-07,22
163,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,164,0.0,0.7115387170369388,0.7234148838303306,3.2743855626904406e-07,1.6902770312299253e-06,1.3628384749608813e-06,22
164,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,165,0.0,0.7113149985102297,0.7024908390912143,1.215061274706386e-06,1.543167172712856e-06,3.281058695847605e-07,22
165,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,166,0.0,0.7111129214745442,0.6885001941160722,1.5815319329703925e-06,1.584449250913167e-06,2.917318164818994e-09,22
166,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,167,0.0,0.7109089616600793,0.7120219035582108,1.2727816738333786e-06,1.8446750118528144e-06,5.718932811760169e-07,22
167,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,168,0.0,0.7107197346578118,0.6937614088708705,1.296346340495802e-06,1.3394886764217517e-06,4.314238566394124e-08,22
168,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,169,0.0,0.7105230261351316,0.7146862620657142,1.365124717267463e-06,2.1941939394309884e-06,8.290692221635254e-07,22
169,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,170,0.0,0.7103181558710928,0.7103157774968581,1.0383824928794638e-06,1.9844180769723607e-06,9.460355840928969e-07,22
170,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,171,0.0,0.7101192083067567,0.7010288731618362,1.8271389308210928e-06,2.0869688341917936e-06,2.5982987494899135e-07,22
171,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,172,0.0,0.7099261848071149,0.7012555409561504,1.1444877827671007e-06,1.3797388191960636e-06,2.3525106485067226e-07,22
172,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,173,0.0,0.7097284015808397,0.7112507424571296,7.518764846281556e-07,1.4444957514569978e-06,6.926192668288422e-07,22
173,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,174,0.0,0.709537691287412,0.7020178350535305,1.2815941090593697e-06,1.4780573565076338e-06,1.9646326165911887e-07,22
174,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,175,0.0,0.709339058126202,0.7135432936928489,5.498018822436279e-07,1.4257356042435276e-06,8.759337219998997e-07,22
175,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,176,0.0,0.7091495276407431,0.6995803047310222,1.1455006188043626e-06,1.2893240182165755e-06,1.4382334256879403e-07,22
176,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,177,0.0,0.7089463258517608,0.7145080262964422,2.945198502857238e-07,1.5721078625574592e-06,1.2775880122717354e-06,22
177,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,178,0.0,0.708749984056895,0.7005403507839549,1.7701152046356583e-06,1.992045326915104e-06,2.2193012227944564e-07,22
178,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,179,0.0,0.7085465989040054,0.7094610008326443,1.1568533864192432e-06,2.0195705019432353e-06,8.627171155239921e-07,22
179,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,180,0.0,0.7083357763654403,0.7104422590949319,1.0474694818185526e-06,1.994658077819622e-06,9.471885960010695e-07,22
180,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,181,0.0,0.7081190497820614,0.7092954120852731,1.0847993507923093e-06,1.9744136352528585e-06,8.896143413039681e-07,22
181,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,182,0.0,0.7078966589374397,0.709667204726826,7.546208280473365e-07,1.6794504063000204e-06,9.248295782526839e-07,22
182,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,183,0.0,0.707665796498306,0.7150984027168967,5.954078687864239e-07,1.7542564592076815e-06,1.1588485904212575e-06,22
183,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,184,0.0,0.7074689651263579,0.6850360236384653,1.1562534609765862e-06,1.2959270634382847e-06,1.3967358825084375e-07,22
184,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,185,0.0,0.7072734191217496,0.7020129144191742,1.4801639736106154e-06,1.9017745671590092e-06,4.216105651266844e-07,22
185,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,186,0.0,0.7070820536322266,0.7004367378625003,1.288825160372653e-06,1.5813978961887187e-06,2.9257279265948455e-07,22
186,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,187,0.0,0.7068839569128197,0.7095488168976523,1.177136937258183e-06,2.000667109314236e-06,8.235302288994717e-07,22
187,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,188,0.0,0.7066889518999872,0.6996586658737877,1.2011471426376374e-06,1.5500007748414646e-06,3.488536037821177e-07,22
188,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,189,0.0,0.7065008519260028,0.7008039653301239,1.2812512295568013e-06,1.4804639931753627e-06,1.9921276361856144e-07,22
189,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,190,0.0,0.7062968425168336,0.7168409602208572,7.540336355305044e-08,1.5568975868518464e-06,1.481494223298796e-06,22
190,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,191,0.0,0.7060911346027869,0.7015705487944863,1.268543314836279e-06,1.9773074200202245e-06,7.087641051839455e-07,22
191,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,192,0.0,0.7058911801294516,0.6992524016987194,1.4408585684577702e-06,1.7235506675206125e-06,2.8269204221942346e-07,22
192,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,193,0.0,0.7057012956561023,0.6963271780447526,1.2638223552130512e-06,1.3911675296185422e-06,1.273452028272004e-07,22
193,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,194,0.0,0.7055037467534305,0.7063998086885974,9.277103458771307e-07,1.8214831243312801e-06,8.937727784541494e-07,22
194,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,195,0.0,0.7053203860312017,0.6963941525329244,1.29214004118694e-06,1.3370487295105704e-06,4.4908720298053595e-08,22
195,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,196,0.0,0.7051242699149911,0.707473123073578,3.483637556200847e-07,1.559942234052869e-06,1.2115784784327843e-06,22
196,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,197,0.0,0.7049293663665539,0.7019343294880607,1.0641404060152126e-06,1.496307845627598e-06,4.3216743961238535e-07,22
197,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,198,0.0,0.7047394504983917,0.6984773619608446,1.5150973240452004e-06,1.7842133956946782e-06,2.6911610007118725e-07,22
198,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,199,0.0,0.7045607821631977,0.6944180288098075,1.7029849459504476e-06,1.7857279317468056e-06,8.274298579635797e-08,22
199,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,200,0.0,0.7043599572800497,0.7134528810327704,1.0377789294579998e-08,2.0346888049971312e-06,2.0243110157025512e-06,22
200,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,201,0.0,0.7041593244057576,0.7011107309298081,1.2921171901325579e-06,1.8037775362245156e-06,5.116603460919578e-07,22
201,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,202,0.0,0.7039557363240774,0.7041397511959075,1.0260814633511472e-06,1.7034399206750095e-06,6.773585141672811e-07,22
202,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,203,0.0,0.7037845276694261,0.6863652928309008,9.736510264701792e-07,1.1532571306815953e-06,1.7960613263312553e-07,22
203,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,204,0.0,0.7036287038380863,0.6911039417440241,1.5311779861804098e-06,1.5378375337604666e-06,6.6595871039965004e-09,22
204,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,205,0.0,0.7034596814454057,0.7025381727652116,8.318797881656792e-07,1.8896964775194647e-06,1.0578166893537855e-06,22
205,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,206,0.0,0.7032768612599555,0.706396274133162,2.9991576866450487e-07,1.5195264495559968e-06,1.219610680891492e-06,22
206,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,207,0.0,0.7030841999381553,0.7055870630524376,5.921365300309844e-07,1.6078105318229063e-06,1.015674001791922e-06,22
207,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,208,0.0,0.7028803033683136,0.7041680021719499,3.2535274385736557e-07,1.5261365433616447e-06,1.2007837995042792e-06,22
208,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,209,0.0,0.7026838769439523,0.6952719693834132,1.6369177728847717e-06,1.8562171817393391e-06,2.192993662220033e-07,22
209,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,210,0.0,0.7024832895693888,0.7051489559086886,8.608217854089162e-07,1.5967542594808037e-06,7.359324740718876e-07,22
210,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,211,0.0,0.7022808166860625,0.6985157310962676,1.371855660181609e-06,1.9972030713688582e-06,6.253473543438304e-07,22
211,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,212,0.0,0.7020946222407217,0.6954307653687217,1.076084572559921e-06,1.0999746109519037e-06,2.3890063260978422e-08,22
212,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,213,0.0,0.7019103724537915,0.6978837630965493,1.194914602820063e-06,1.5597091760355397e-06,3.6479451637205784e-07,22
213,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,214,0.0,0.7017213447403362,0.698878808996894,8.291811468552623e-07,1.5352869695561822e-06,7.061058227009198e-07,22
214,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,215,0.0,0.7015298855213719,0.6978727665814486,9.737293567013694e-07,1.5742824643893982e-06,6.005531076880288e-07,22
215,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,216,0.0,0.7013401202573121,0.7001587244597348,9.158911780104972e-07,1.3184506997276912e-06,4.02559521717194e-07,22
216,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,217,0.0,0.7011663859127132,0.6914077065207742,1.3404035144048976e-06,1.354701566924632e-06,1.4298103145904406e-08,22
217,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,218,0.0,0.700968541261804,0.7016773207621141,9.290033631259575e-09,2.26952738557884e-06,2.2602373519475805e-06,22
218,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,219,0.0,0.7007640013257965,0.7009652874686501,1.0025291885540355e-06,1.935767841132474e-06,9.332387094218575e-07,22
219,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,220,0.0,0.700573867058936,0.6950400943105872,1.5728430753370048e-06,1.62626463406923e-06,5.3421583601220846e-08,22
220,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,221,0.0,0.7004050648849429,0.6904537049206819,1.9371591406525113e-06,1.9517819964676164e-06,1.4622814070719414e-08,22
221,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,222,0.0,0.7002381759745474,0.6944316446781158,1.170522409665864e-06,1.4730453585798386e-06,3.0252289207055583e-07,22
222,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,223,0.0,0.7000585767149016,0.7004539403048429,3.5982577628601575e-07,1.5089361795617151e-06,1.1491104032756994e-06,22
223,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,224,0.0,0.6998719213573077,0.6965603492476724,8.525198040842952e-07,1.7000613752315985e-06,8.475415711473033e-07,22
224,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,225,0.0,0.6996741586059104,0.7001524692231959,2.5839858608378563e-07,1.4464467312791385e-06,1.1880481451953528e-06,22
225,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,226,0.0,0.6995001430729874,0.6906820595264433,1.4171395150697208e-06,1.4381931805473869e-06,2.1053686793948145e-08,22
226,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,227,0.0,0.699318521805392,0.6968882289799776,1.036932644638e-06,1.8845203157979995e-06,8.475876143165806e-07,22
227,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,228,0.0,0.6991295937363428,0.6975729102438146,7.095795808709227e-07,1.5859690165598295e-06,8.763894356889068e-07,22
