,Unnamed: 0,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
115,115,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,116,0.8431372549019608,0.891156462585034,0.6049784488072071,0.0136964328897496,0.0023106473963707,0.0027452751528471,0.0004346277273725,5
116,116,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,117,0.8529411764705882,0.8979591836734694,0.5621077444303927,0.106162396686462,0.0103769553825259,0.0122802034020423,0.0019032477866858,5
117,117,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,118,0.8725490196078431,0.9094076655052264,0.5026971032687774,0.0799959501018747,0.002681678161025,0.0034694327041506,0.0007877544849179,5
118,118,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,119,0.8774509803921569,0.9125874125874126,0.4659295528944508,0.0456144352986787,0.0006886976771056,0.0008884904673323,0.0001997927902266,5
119,119,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,120,0.8725490196078431,0.9097222222222222,0.4598507579443428,0.0521660856126497,0.0014386668335646,0.0018334378255531,0.0003947709919884,5
120,120,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,121,0.8725490196078431,0.9103448275862068,0.4651430063954025,0.0634393645140032,0.001285757520236,0.0014501109253615,0.0001643533905735,5
121,121,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,122,0.8725490196078431,0.9112627986348124,0.4573139489911423,0.0755245022398109,0.001396206091158,0.0016471480485051,0.000250941957347,5
122,122,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,123,0.8602941176470589,0.9042016806722688,0.4701623663479718,0.0805399394206081,0.0026632603257894,0.0031494523864239,0.000486191973323,5
123,123,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,124,0.8504901960784313,0.8985024958402662,0.4911228580852313,0.0256207172409631,0.000290811760351,0.000340964528732,5.015277929487638e-05,5
124,124,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,125,0.8774509803921569,0.913793103448276,0.4431531006543368,0.1170866160731141,0.0027884147129952,0.0037252916954457,0.0009368770406581,5
125,125,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,126,0.8700980392156863,0.9055258467023172,0.4134477356097241,0.0589129180104161,0.0007294465904124,0.0009618772892281,0.0002324307133676,5
126,126,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,127,0.8529411764705882,0.8880597014925373,0.4378633150721298,0.0630625323470061,0.0010907148243859,0.0013270106865093,0.0002362958475714,5
127,127,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,128,0.8578431372549019,0.8909774436090225,0.4629771847725279,0.0534848467058812,0.0015581845073029,0.0022657013032585,0.0007075167959555,5
128,128,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,129,0.8725490196078431,0.9047619047619048,0.4593676899162614,0.0494587193786477,0.0014235377311706,0.0020201045554131,0.0005965668824501,5
129,129,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,130,0.8725490196078431,0.9081272084805654,0.4934135868588425,0.0607895073674929,0.0014222268946468,0.0016858442686498,0.0002636174031067,5
130,130,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,131,0.8676470588235294,0.9059233449477352,0.5869490634729885,0.0094547533507769,0.0003109896206296,0.0003678383654914,5.6848733947845176e-05,5
131,131,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,132,0.8651960784313726,0.9056603773584906,0.6290732548839193,0.0810981820065838,0.0080083664506673,0.0095562441274523,0.0015478776767849,5
132,132,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,133,0.875,0.9113043478260868,0.5632286641162401,0.2423922682879492,0.012866505421698,0.0154150752350687,0.00254856958054,5
133,133,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,134,0.8725490196078431,0.9071428571428573,0.4961163754775828,0.0511081489501521,0.0025473190471529,0.0030686256941407,0.0005213066469877,5
134,134,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,135,0.8725490196078431,0.9047619047619048,0.4776526082434928,0.0335303301884171,0.0005582037847489,0.0006522519979625,9.40482204896398e-05,5
135,135,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,136,0.875,0.9057301293900184,0.4787341237625144,0.0299719252817643,0.0011438565561547,0.0013136398047208,0.0001697832922218,5
136,136,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,137,0.8774509803921569,0.9080882352941176,0.460667558448097,0.0835292222637993,0.0040982267819345,0.0049721403047442,0.0008739134063944,5
137,137,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,138,0.8848039215686274,0.9168141592920354,0.4367040665591976,0.0366969535554138,0.0010218743700534,0.0016492828726768,0.0006274084444157,5
138,138,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,139,0.8700980392156863,0.9087779690189328,0.4632251084754791,0.0244283283129334,0.0003500957973301,0.0004202282289043,7.013243157416582e-05,5
139,139,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,140,0.8651960784313726,0.9066213921901528,0.498943011084681,0.0525353249705706,0.0008100772392936,0.0010329195065423,0.0002228422672487,5
140,140,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,141,0.8578431372549019,0.9023569023569024,0.4959913473987185,0.0787157856083164,0.0012953259283676,0.0016089058481156,0.000313579919748,5
141,141,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,142,0.8676470588235294,0.9081632653061223,0.4652626007320542,0.0260645512375049,0.0007059163763187,0.0009122040355578,0.0002062876446871,5
142,142,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,143,0.8848039215686274,0.9171075837742504,0.4244552077634223,0.0848343702809264,0.0009717762004584,0.0014639599248766,0.0004921837244182,5
143,143,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,144,0.8799019607843137,0.913274336283186,0.4265446652493933,0.0326848860752458,0.010060447268188,0.0122481510043144,0.002187703968957,5
144,144,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,145,0.8774509803921569,0.911660777385159,0.4377272460865332,0.0193920840121184,0.0001646768942009,0.0002811153535731,0.0001164384666481,5
145,145,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,146,0.8799019607843137,0.9150779896013864,0.4630972590530291,0.0515456951068093,0.0018160518957301,0.0022496855817735,0.0004336337151471,5
146,146,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,147,0.8602941176470589,0.9028960817717206,0.5272003155425373,0.0307452937122434,0.0007975661428645,0.0009394926019012,0.0001419264299329,5
147,147,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,148,0.8627450980392157,0.9041095890410958,0.551676498707749,0.0795971250355554,0.0049621853977441,0.006255991756916,0.0012938063591718,5
148,148,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,149,0.8676470588235294,0.9055944055944056,0.5529290280514854,0.0417339596198871,0.0014908340526744,0.0018415808444842,0.0003507467627059,5
149,149,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,150,0.8602941176470589,0.8987566607460036,0.5546813541133067,0.0423463120862531,0.0023821466602385,0.0028719315305352,0.0004897847538813,5
150,150,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,151,0.8578431372549019,0.8960573476702509,0.557717291948696,0.0212988528927477,0.0004229412297718,0.0005168578354641,9.391661296831444e-05,5
151,151,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,152,0.8602941176470589,0.8983957219251337,0.5832476416276311,0.0192967451371562,0.0006249041762202,0.0008768376428633,0.000251933466643,5
152,152,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,153,0.8578431372549019,0.8982456140350877,0.5939900720601573,0.0501894473331049,0.002247990341857,0.0026810597628355,0.0004330694209784,5
153,153,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,154,0.8431372549019608,0.8904109589041096,0.6281278336799576,0.0175426428788341,0.0013931354042142,0.0016985449474304,0.0003054096014238,5
154,154,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,155,0.8529411764705882,0.8983050847457628,0.6529295414916751,0.0133505594159942,0.0005070402985438,0.0006734313792549,0.0001663910661591,5
155,155,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,156,0.8529411764705882,0.8983050847457628,0.6171216006908913,0.0550125446675034,0.0028320141136646,0.0036512212827801,0.0008192071691155,5
156,156,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,157,0.8602941176470589,0.9035532994923858,0.6141351782100495,0.0192821448397201,0.0019702545832842,0.0023948089219629,0.0004245543677825,5
157,157,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,158,0.8602941176470589,0.9035532994923858,0.5772828770637074,0.3110056179769647,0.013124257326126,0.0155763830989599,0.0024521262384951,5
158,158,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,159,0.8700980392156863,0.9090909090909092,0.5084186608437449,0.0761663648687924,0.0073672737926244,0.0087332967668771,0.001366023090668,5
159,159,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,160,0.875,0.9106830122591943,0.4449644506607643,0.0264959190700513,0.0015760126989334,0.0018685008399188,0.0002924881700892,5
160,160,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,161,0.875,0.9097345132743364,0.4178786107530707,0.0535399971452231,0.0063812267035245,0.0075520519167184,0.0011708254460245,5
161,161,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,162,0.8700980392156863,0.9045045045045044,0.4155800040153896,0.0249274851211036,0.0015956037677824,0.0018673853483051,0.0002717815805226,5
162,162,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,163,0.8602941176470589,0.8972972972972973,0.4267693926242417,0.0346414278571804,0.0007605940336361,0.0010142959654331,0.0002537019609007,5
163,163,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,164,0.8700980392156863,0.9061946902654868,0.4430739619476976,0.0382641671225428,0.0031053135171532,0.0040538189932703,0.0009485054761171,5
164,164,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,165,0.8700980392156863,0.9075043630017452,0.4591640326760563,0.029226191357399,0.0005078358808532,0.0006289563025347,0.0001211204071296,5
165,165,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,166,0.8700980392156863,0.9081455805892548,0.4785787179865235,0.0399927468271926,0.000177138892468,0.0002195319102611,4.239302506903186e-05,5
166,166,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,167,0.8578431372549019,0.9003436426116839,0.5020923712610394,0.0132130646224444,0.0002680796023923,0.0003246436535846,5.656405846821144e-05,5
167,167,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,168,0.8602941176470589,0.9025641025641026,0.5201491634589711,0.0447284457196171,0.0007858237368054,0.0009755432838574,0.0001897195325,5
168,168,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,169,0.8676470588235294,0.9075342465753424,0.5125382853233639,0.0594090483617037,0.0019529379205778,0.002333199372515,0.0003802614228334,5
169,169,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,170,0.875,0.9113043478260868,0.4886757373928512,0.0530469505814835,0.0022105963435024,0.0028085955418646,0.0005979991983622,5
170,170,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,171,0.8823529411764706,0.9148936170212766,0.4683582493670138,0.0315436406526714,0.0022979802452027,0.0027350622694939,0.0004370820824988,5
171,171,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,172,0.8872549019607843,0.9184397163120568,0.4605356228090457,0.0248369222817321,0.0015899969730526,0.0019599865190684,0.0003699895751196,5
172,172,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,173,0.8872549019607843,0.9187279151943464,0.4587438328022721,0.0247962368652224,0.00376249384135,0.0044928318820893,0.0007303379243239,5
173,173,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,174,0.8848039215686274,0.9173989455184536,0.4567985634830798,0.0126346137529859,0.0005652384716086,0.0006503572221845,8.511875057592988e-05,5
174,174,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,175,0.8848039215686274,0.9182608695652174,0.4642883131358151,0.0038757202758764,7.162544989114394e-06,9.956575922842603e-06,2.7940309337282088e-06,5
175,175,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,176,0.8848039215686274,0.9179755671902268,0.4787914252899331,0.0224042295167843,5.588319254457019e-05,6.775670772185549e-05,1.18735151772853e-05,5
176,176,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,177,0.8799019607843137,0.914185639229422,0.4860880410563493,0.0151875340961851,0.0004461370408535,0.0005434214835986,9.728445729706436e-05,5
177,177,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,178,0.8725490196078431,0.9103448275862068,0.5190579356584588,0.0153079571396422,0.0018916652770712,0.0023017700295895,0.0004101047525182,5
178,178,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,179,0.8700980392156863,0.9087779690189328,0.5326179121415514,0.0177453684775779,0.0012374946381896,0.0014984798617661,0.0002609851653687,5
179,179,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,180,0.8676470588235294,0.906896551724138,0.543484010628662,0.0323146728449501,0.0001236454118043,0.0001405136572429,1.6868245438672602e-05,5
180,180,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,181,0.875,0.9109947643979056,0.5419173129359443,0.0562123938308407,0.0032204289454966,0.0038246642798185,0.0006042353343218,5
181,181,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,182,0.8799019607843137,0.9123434704830052,0.549674005392601,0.0086110572059017,0.0007427319651469,0.0008989796042442,0.0001562476536491,5
182,182,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,183,0.8676470588235294,0.9021739130434784,0.5768175698650143,0.0097560423697965,0.001602376694791,0.00189424760174,0.000291870906949,5
183,183,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,184,0.8700980392156863,0.9045045045045044,0.5938288263483521,0.0673580794381753,0.0025005582720041,0.0031469888053834,0.0006464304751716,5
184,184,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,185,0.875,0.9090909090909092,0.6000049352239561,0.0169081769825425,0.0011177202686667,0.0013339993311092,0.0002162790624424,5
185,185,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,186,0.8676470588235294,0.9045936395759716,0.614107241621241,0.008479003169729,0.0009805356385186,0.0011396838817745,0.0001591482723597,5
186,186,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,187,0.8700980392156863,0.9078260869565218,0.6532712419820931,0.0278494662314187,7.513377204304561e-05,9.776392835192382e-05,2.2630156308878213e-05,5
187,187,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,188,0.8676470588235294,0.9078498293515358,0.7079245172196762,0.0267341785307507,0.0001029572813422,0.0001216978416778,1.874056033557281e-05,5
188,188,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,189,0.8725490196078431,0.911864406779661,0.7092321506997014,0.0665014948889923,0.0091097494587302,0.0108493920415639,0.0017396423500031,5
189,189,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,190,0.875,0.9122203098106711,0.676512121492837,0.0312028620256266,0.0028501008637249,0.0034621234517544,0.0006120224716141,5
190,190,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,191,0.875,0.9122203098106711,0.6648574931302802,0.0268454990466125,0.000165125937201,0.0001939383218996,2.881237924157176e-05,5
191,191,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,192,0.875,0.9084380610412928,0.583009015267724,0.0859483234584331,0.0058170570991933,0.0077205132693052,0.0019034561701118,5
192,192,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,193,0.8406862745098039,0.8775894538606404,0.6448612026368067,0.074976888456149,0.01326410099864,0.0158885084092617,0.0026244069449603,5
193,193,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,194,0.8284313725490197,0.8659003831417624,0.6495463270694017,0.0732456815526044,0.0024523953907191,0.0032564499415457,0.0008040544926188,5
194,194,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,195,0.8553921568627451,0.8909426987060998,0.5746673329313304,0.0802003778284415,0.0046047917567193,0.0062636057846248,0.0016588140279054,5
195,195,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,196,0.8578431372549019,0.8975265017667845,0.6059043385846284,0.0246373503003269,0.0010068982373923,0.0012942589819431,0.0002873606863431,5
196,196,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,197,0.8382352941176471,0.8877551020408163,0.7043272060622899,0.047073871048633,0.0013706882018595,0.0016654839273542,0.0002947957254946,5
197,197,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,198,0.8284313725490197,0.8848684210526315,0.8045990574698639,0.0401142369218481,0.0016509774141013,0.0020177927799522,0.0003668153949547,5
198,198,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,199,0.8259803921568627,0.8834154351395731,0.7816132054305818,0.0650002909998875,0.0040823528543114,0.0053897476755082,0.0013073950540274,5
199,199,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,200,0.8431372549019608,0.8922558922558923,0.6373774964903371,0.1071519217841947,0.0029019629582762,0.0039385831914842,0.0010366201167926,5
200,200,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,201,0.8431372549019608,0.8885017421602788,0.4858018137405024,0.0826979634305462,0.0017825183458626,0.0021549814846366,0.0003724630805663,5
201,201,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,202,0.8455882352941176,0.8831168831168831,0.46522165809338,0.0736644717864692,0.0011133308289572,0.0015514233382418,0.0004380925383884,5
202,202,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,203,0.8186274509803921,0.85546875,0.5419196955056167,0.0635909405257552,0.0020421044901013,0.0027271949220448,0.0006850905483588,5
203,203,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,204,0.8259803921568627,0.8626692456479691,0.5190595755463138,0.1044164847768843,0.0008511329069733,0.0015579030150547,0.0007067701080814,5
204,204,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,205,0.8553921568627451,0.8901303538175046,0.4411404933141288,0.0706281252484768,0.0015697889029979,0.0020527120213955,0.0004829231475014,5
205,205,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,206,0.8676470588235294,0.9042553191489362,0.3907642888690473,0.0581663377396762,0.0024100185837596,0.0031998779159039,0.0007898592739365,5
206,206,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,207,0.8725490196078431,0.91156462585034,0.4390929494756183,0.014135437682271,7.325206388486549e-05,9.022387530421838e-05,1.6971809600363486e-05,5
207,207,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,208,0.8602941176470589,0.9060955518945636,0.5594843196175883,0.0193675622530281,0.0002892411139328,0.0003371811471879,4.794002234120853e-05,5
208,208,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,209,0.8382352941176471,0.8932038834951457,0.6937632431657346,0.0417204102501273,0.0004165901918895,0.0005196784622967,0.0001030882558552,5
209,209,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,210,0.8504901960784313,0.9004893964110929,0.6966517256246423,0.0690722503745928,0.0018115187995135,0.0025570362340658,0.0007455174345523,5
210,210,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,211,0.8676470588235294,0.9090909090909092,0.5892177368719679,0.0658555011544376,0.0026066363789141,0.0036161274183541,0.0010094909230247,5
211,211,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,212,0.875,0.9109947643979056,0.5076200680067653,0.0103523767762817,0.0017925431020557,0.0022653040941804,0.0004727610212285,5
